subjectID,Pre_Res,Post_Res,Pre_f16_cum_GPA,Post_S17_cum_gpa,Post_S17_change_in_cum_gpa,Post_S17_term_gpa
156,0,0,3.38,3.41,0.03,3.46
180,0,-1,3.49,3.55,0.06,3.6
176,0,1,2.5,2.41,-0.09,2.33
236,0,0,3.29,3.4,0.11,3.51
343,1,1,3.79,3.63,-0.16,3.5
174,0,0,3.21,3.64,0.43,4.0
307,0,0,2.67,2.89,0.22,3.13
117,0,0,2.4,2.84,0.44,3.19
183,1,1,3.41,3.3,-0.11,3.19
329,0,0,2.84,2.99,0.15,3.12
335,0,0,3.55,3.27,-0.28,3.02
214,0,1,4,4.0,0.0,4.0
246,0,0,2.74,3.09,0.35,3.46
208,0,0,2.65,3.13,0.48,3.53
179,0,0,3.07,2.75,-0.32,2.43
215,0,0,3.79,3.9,0.11,4.0
282,0,0,2.93,3.25,0.32,3.57
120,1,0,3.8,3.9,0.1,4.0
163,1,0,3.52,3.49,-0.03,3.46
357,0,0,4,4.0,0.0,4.0
167,0,0,4,4.0,0.0,4.0
164,1,1,3.26,3.15,-0.11,3.04
196,0,0,3.79,3.47,-0.32,3.18
124,0,0,4,4.0,0.0,4.0
144,1,1,3.05,2.89,-0.16,2.73
166,0,0,2,1.8,-0.2,1.5
143,1,0,3.21,3.35,0.14,3.49
332,0,0,3.4,,,
241,0,0,3.81,3.7,-0.11,3.6
218,0,0,4,4.0,0.0,4.0
198,0,0,3.3,3.1,-0.2,2.94
267,0,1,3,3.48,0.48,3.79
201,0,1,3.71,3.75,0.04,3.79
281,0,0,3.46,3.48,0.02,3.5
289,0,0,2.76,3.0,0.24,3.23
136,0,0,3.23,3.36,0.13,3.49
347,0,0,3.74,3.74,0.0,3.74
284,0,0,3,3.33,0.33,3.6
189,0,0,4,3.77,-0.23,3.56
242,0,0,3.49,3.51,0.02,3.54
216,0,0,3.16,3.37,0.21,3.56
123,1,0,3.46,3.76,0.3,4.0
194,1,0,3.76,3.6,-0.16,3.38
270,0,0,2.75,2.5,-0.25,2.28
308,0,0,3.74,3.55,-0.19,3.39
271,0,0,3.39,3.47,0.08,3.55
264,0,0,2.91,3.16,0.25,3.4
109,0,-1,3.09,2.81,-0.28,2.6
311,0,0,3.21,2.85,-0.36,2.49
322,0,0,2.9,3.11,0.21,3.36
102,0,0,3.61,3.58,-0.03,3.56
172,0,0,2.91,2.72,-0.19,2.61
104,0,0,3.21,3.25,0.04,3.3
353,0,0,3.62,3.72,0.1,3.81
129,0,0,4,3.68,-0.32,3.4
344,0,0,4,3.69,-0.31,3.44
287,0,-1,3.39,3.49,0.1,3.6
116,0,1,2.82,3.02,0.2,3.2
221,0,0,4,3.68,-0.32,3.37
292,1,0,3.39,3.59,0.2,3.8
147,1,0,4,4.0,0.0,4.0
160,0,0,4,3.91,-0.09,3.82
106,0,0,1.27,1.88,0.61,2.47
157,0,0,2.44,2.76,0.32,3.07
190,0,0,3.79,3.44,-0.35,3.17
342,1,1,3.77,3.89,0.12,4.0
103,0,0,3.55,3.45,-0.1,3.37
171,0,0,3.77,3.48,-0.29,3.25
326,0,0,1.94,1.88,-0.06,1.79
254,0,0,3.8,3.9,0.1,4.0
323,1,0,4,4.0,0.0,4.0
300,-1,0,2.96,3.1,0.14,3.28
261,0,0,3.76,3.78,0.02,3.8
277,0,0,3.17,3.48,0.31,3.8
133,0,0,3.48,3.66,0.18,3.83
288,0,0,3.57,3.07,-0.5,2.6
130,0,0,4,3.72,-0.28,3.44
272,-1,0,2.75,3.11,0.36,3.4
153,0,0,3.1,3.2,0.1,3.3
349,0,0,3.44,3.53,0.09,3.61
266,0,0,3.07,2.72,-0.35,2.4
303,0,0,3.17,3.1,-0.07,3.05
184,0,0,3.2,3.29,0.09,3.36
170,1,0,2.6,2.81,0.21,3.08
302,0,0,3.25,3.33,0.08,3.4
173,0,0,2.93,3.0,0.07,3.06
351,0,0,3.74,3.61,-0.13,3.48
125,0,0,3,3.1,0.1,3.2
210,0,0,3.79,3.55,-0.24,3.32
233,0,1,2.62,2.55,-0.07,2.46
107,-1,0,3.17,3.38,0.21,3.6
202,0,0,1.95,2.52,0.57,3.0
152,1,1,3.98,3.99,0.01,4.0
145,1,0,3.72,3.36,-0.36,3.06
333,0,0,3.79,3.9,0.11,4.0
175,0,0,3.4,3.5,0.1,3.6
260,0,1,3.2,3.25,0.05,3.3
185,0,0,3,3.21,0.21,3.38
224,0,0,4,4.0,0.0,4.0
304,0,0,3,3.22,0.22,3.41
278,0,0,2.98,3.27,0.29,3.56
219,1,0,2.4,2.06,-0.34,1.73
247,0,0,3.72,3.77,0.05,3.81
178,0,0,3.82,3.79,-0.03,3.78
181,0,0,4,4.0,0.0,4.0
140,0,1,2.98,3.21,0.23,3.49
231,-1,0, ,999.0,999.0,999.0
137,0,0,3.53,3.01,-0.52,2.55
234,0,0,1.91,2.42,0.51,2.98
212,0,0,2.89,2.85,-0.04,2.81
341,1,0,3.5,3.51,0.01,3.51
230,0,0,3.72,3.66,-0.06,3.61
346,0,0,3.74,3.6,-0.14,3.48
121,0,0,3.77,3.57,-0.2,3.38
258,0,0,3.76,3.65,-0.11,3.55
155,0,0,3.39,3.54,0.15,3.8
306,0,0,3.56,3.25,-0.31,2.98
316,0,0,3.71,3.22,-0.49,2.83
337,0,0,3.33,3.54,0.21,3.74
295,-1,0,3.47,3.21,-0.26,3.0
334,0,0,3.21,2.9,-0.31,2.6
249,0,0,3.61,3.49,-0.12,3.38
191,0,0,4,4.0,0.0,4.0
240,0,0,3.8,3.54,-0.26,3.22
255,0,0,3.4,3.29,-0.11,3.19
186,0,0,3.38,3.09,-0.29,2.78
305,0,0,3.52,3.4,-0.12,3.26
276,0,0,3.43,3.33,-0.1,3.21
200,1,0,3.71,3.74,0.03,3.77
229,0,0,3,3.38,0.38,3.75
338,0,0,3.29,3.07,-0.22,2.87
199,0,0,3.79,3.23,-0.56,2.76
142,0,0,4,3.89,-0.11,3.81
154,0,0,3.53,3.45,-0.08,3.36
265,0,0,3.86,3.53,-0.33,3.28
223,0,0,3.2,2.48,-0.72,1.69
280,0,0,2.33,2.87,0.54,3.5
197,0,-1,1.57,2.19,0.62,2.67
149,0,0,2.49,2.63,0.14,2.77
232,0,0, ,999.0,999.0,999.0
360,0,0,1.14,1.82,0.68,2.65
291,0,0,1.21,1.84,0.63,2.32
148,0,0,2,2.44,0.44,2.8
297,0,0,3.27,3.15,-0.12,3.03
220,0,0,3.82,3.79,-0.03,3.76
313,0,0,3.29,2.86,-0.43,2.47
168,0,0,3.23,3.43,0.2,3.59
119,0,-1,2.7,2.33,-0.37,1.97
301,0,0,4,3.89,-0.11,3.77
110,0,0,4,4.0,0.0,4.0
299,0,-1,3.28,2.38,-0.9,1.7
279,1,0,3.61,3.55,-0.06,3.49
211,0,1,3.77,3.19,-0.58,2.78
204,0,0,2.15,2.46,0.31,2.76
356,0,0,3.22,2.28,-0.94,1.38
286,0,0,3.24,2.49,-0.75,1.54
222,0,0,3.5,3.44,-0.06,3.4
328,0,0,2.29,2.16,-0.13,2.06
158,0,0,3.66,2.94,-0.72,2.6
226,0,0,3.49,3.2,-0.29,2.93
